frame_index,timestamp_s,timestamp_hms,count_car,count_bus,count_truck,count_2w,count_3w,count_other,total_count,density
15583,519.0680742447362,0:08:39,6,0,1,6,1,0,14,0.23333333333333334
15584,519.1013841384822,0:08:39,6,1,1,6,2,0,16,0.26666666666666666
15585,519.1346940322283,0:08:39,6,0,1,5,1,0,13,0.21666666666666667
15586,519.1680039259744,0:08:39,5,1,1,6,1,0,14,0.23333333333333334
15587,519.2013138197204,0:08:39,4,1,1,5,2,0,13,0.21666666666666667
15588,519.2346237134665,0:08:39,5,2,1,5,2,0,15,0.25
15589,519.2679336072125,0:08:39,5,1,1,5,1,0,13,0.21666666666666667
15590,519.3012435009585,0:08:39,5,1,1,5,2,0,14,0.23333333333333334
15591,519.3345533947046,0:08:39,5,1,1,5,2,0,14,0.23333333333333334
15592,519.3678632884506,0:08:39,6,0,1,5,2,0,14,0.23333333333333334
15593,519.4011731821968,0:08:39,6,0,1,5,2,0,14,0.23333333333333334
15594,519.4344830759428,0:08:39,6,0,1,6,2,0,15,0.25
15595,519.4677929696888,0:08:39,6,0,1,5,2,0,14,0.23333333333333334
15596,519.5011028634349,0:08:39,6,0,1,5,2,0,14,0.23333333333333334
15597,519.5344127571809,0:08:39,6,0,1,5,2,0,14,0.23333333333333334
15598,519.567722650927,0:08:39,6,0,1,5,2,0,14,0.23333333333333334
15599,519.601032544673,0:08:39,7,0,1,5,2,0,15,0.25
15600,519.6343424384191,0:08:39,6,0,1,5,2,0,14,0.23333333333333334
15601,519.6676523321652,0:08:39,5,0,1,5,2,0,13,0.21666666666666667
15602,519.7009622259112,0:08:39,6,0,1,5,2,0,14,0.23333333333333334
15603,519.7342721196572,0:08:39,6,0,1,4,2,0,13,0.21666666666666667
15604,519.7675820134033,0:08:39,5,0,1,4,2,0,12,0.2
15605,519.8008919071493,0:08:39,6,0,1,4,2,0,13,0.21666666666666667
15606,519.8342018008954,0:08:39,6,0,1,5,2,0,14,0.23333333333333334
15607,519.8675116946415,0:08:39,7,0,1,6,2,0,16,0.26666666666666666
15608,519.9008215883875,0:08:39,7,0,1,5,2,0,15,0.25
15609,519.9341314821336,0:08:39,9,0,1,4,2,0,16,0.26666666666666666
15610,519.9674413758796,0:08:39,8,0,1,5,2,0,16,0.26666666666666666
15611,520.0007512696257,0:08:40,9,0,1,5,2,0,17,0.2833333333333333
15612,520.0340611633717,0:08:40,9,0,1,5,2,0,17,0.2833333333333333
15613,520.0673710571177,0:08:40,6,0,1,6,2,0,15,0.25
15614,520.1006809508639,0:08:40,5,0,1,5,2,0,13,0.21666666666666667
15615,520.1339908446099,0:08:40,5,0,1,5,2,0,13,0.21666666666666667
15616,520.167300738356,0:08:40,6,0,1,5,1,0,13,0.21666666666666667
15617,520.200610632102,0:08:40,6,0,1,5,2,0,14,0.23333333333333334
15618,520.233920525848,0:08:40,7,0,1,5,2,0,15,0.25
15619,520.2672304195941,0:08:40,8,0,1,5,2,0,16,0.26666666666666666
15620,520.3005403133401,0:08:40,7,0,1,5,2,0,15,0.25
15621,520.3338502070862,0:08:40,9,0,1,5,2,0,17,0.2833333333333333
15622,520.3671601008323,0:08:40,9,0,0,7,2,0,18,0.3
15623,520.4004699945783,0:08:40,7,0,1,6,2,0,16,0.26666666666666666
15624,520.4337798883244,0:08:40,7,0,1,5,2,0,15,0.25
15625,520.4670897820704,0:08:40,11,0,1,6,2,0,20,0.3333333333333333
15626,520.5003996758164,0:08:40,8,0,1,6,2,0,17,0.2833333333333333
15627,520.5337095695625,0:08:40,9,0,1,5,2,0,17,0.2833333333333333
15628,520.5670194633086,0:08:40,8,0,1,5,2,0,16,0.26666666666666666
15629,520.6003293570546,0:08:40,7,0,1,5,1,0,14,0.23333333333333334
15630,520.6336392508007,0:08:40,7,0,1,5,2,0,15,0.25
15631,520.6669491445467,0:08:40,7,0,1,5,1,0,14,0.23333333333333334
15632,520.7002590382928,0:08:40,8,0,1,5,1,0,15,0.25
15633,520.7335689320388,0:08:40,8,0,1,5,2,0,16,0.26666666666666666
15634,520.7668788257848,0:08:40,8,0,1,5,1,0,15,0.25
15635,520.800188719531,0:08:40,7,0,1,6,2,0,16,0.26666666666666666
15636,520.833498613277,0:08:40,7,0,1,5,2,0,15,0.25
15637,520.866808507023,0:08:40,7,0,1,5,2,0,15,0.25
15638,520.9001184007691,0:08:40,6,0,1,5,2,0,14,0.23333333333333334
15639,520.9334282945151,0:08:40,7,0,1,6,2,0,16,0.26666666666666666
15640,520.9667381882612,0:08:40,5,1,1,5,2,0,14,0.23333333333333334
15641,521.0000480820072,0:08:41,5,0,1,5,2,0,13,0.21666666666666667
15642,521.0333579757533,0:08:41,6,1,1,5,2,0,15,0.25
15643,521.0666678694994,0:08:41,6,1,1,5,2,0,15,0.25
15644,521.0999777632454,0:08:41,6,1,1,5,2,0,15,0.25
15645,521.1332876569915,0:08:41,7,1,1,5,2,0,16,0.26666666666666666
15646,521.1665975507375,0:08:41,7,1,1,5,1,0,15,0.25
15647,521.1999074444835,0:08:41,7,1,1,5,2,0,16,0.26666666666666666
15648,521.2332173382296,0:08:41,5,1,1,5,2,0,14,0.23333333333333334
15649,521.2665272319757,0:08:41,6,1,1,5,2,0,15,0.25
15650,521.2998371257218,0:08:41,6,1,1,5,1,0,14,0.23333333333333334
15651,521.3331470194678,0:08:41,8,1,1,6,2,0,18,0.3
15652,521.3664569132138,0:08:41,8,1,1,5,2,0,17,0.2833333333333333
15653,521.3997668069599,0:08:41,4,1,1,6,1,0,13,0.21666666666666667
15654,521.4330767007059,0:08:41,6,1,1,5,2,0,15,0.25
15655,521.4663865944519,0:08:41,5,1,2,6,2,0,16,0.26666666666666666
15656,521.4996964881981,0:08:41,4,1,1,6,2,0,14,0.23333333333333334
15657,521.5330063819441,0:08:41,5,1,1,6,2,0,15,0.25
15658,521.5663162756902,0:08:41,6,1,1,6,1,0,15,0.25
15659,521.5996261694362,0:08:41,4,1,1,6,1,0,13,0.21666666666666667
15660,521.6329360631822,0:08:41,7,1,1,6,1,0,16,0.26666666666666666
15661,521.6662459569283,0:08:41,7,1,2,6,1,0,17,0.2833333333333333
15662,521.6995558506743,0:08:41,6,1,2,6,1,0,16,0.26666666666666666
15663,521.7328657444205,0:08:41,6,2,1,6,1,0,16,0.26666666666666666
15664,521.7661756381665,0:08:41,5,2,1,6,1,0,15,0.25
15665,521.7994855319125,0:08:41,5,1,0,6,2,0,14,0.23333333333333334
15666,521.8327954256586,0:08:41,6,2,0,7,1,0,16,0.26666666666666666
15667,521.8661053194046,0:08:41,5,1,1,7,1,0,15,0.25
15668,521.8994152131506,0:08:41,4,1,1,6,1,0,13,0.21666666666666667
15669,521.9327251068967,0:08:41,7,1,1,8,1,0,18,0.3
15670,521.9660350006428,0:08:41,6,1,1,6,1,0,15,0.25
15671,521.9993448943889,0:08:41,5,1,1,9,1,0,17,0.2833333333333333
15672,522.0326547881349,0:08:42,7,1,0,8,1,0,17,0.2833333333333333
15673,522.0659646818809,0:08:42,6,1,0,8,1,0,16,0.26666666666666666
15674,522.099274575627,0:08:42,7,1,0,8,1,0,17,0.2833333333333333
15675,522.132584469373,0:08:42,7,1,0,6,1,0,15,0.25
15676,522.165894363119,0:08:42,6,1,0,7,1,0,15,0.25
15677,522.1992042568652,0:08:42,8,1,0,7,1,0,17,0.2833333333333333
15678,522.2325141506112,0:08:42,6,1,0,7,1,0,15,0.25
15679,522.2658240443573,0:08:42,6,1,0,7,1,0,15,0.25
15680,522.2991339381033,0:08:42,8,1,0,6,1,0,16,0.26666666666666666
15681,522.3324438318493,0:08:42,7,1,0,7,1,0,16,0.26666666666666666
15682,522.3657537255954,0:08:42,6,1,0,7,1,0,15,0.25
15683,522.3990636193414,0:08:42,6,1,0,7,1,0,15,0.25
15684,522.4323735130876,0:08:42,6,1,0,6,1,0,14,0.23333333333333334
15685,522.4656834068336,0:08:42,6,1,0,6,1,0,14,0.23333333333333334
15686,522.4989933005796,0:08:42,6,1,0,6,1,0,14,0.23333333333333334
15687,522.5323031943257,0:08:42,6,1,0,6,1,0,14,0.23333333333333334
15688,522.5656130880717,0:08:42,5,1,0,6,1,0,13,0.21666666666666667
15689,522.5989229818177,0:08:42,5,1,0,5,1,0,12,0.2
15690,522.6322328755638,0:08:42,5,1,0,5,1,0,12,0.2
15691,522.6655427693099,0:08:42,5,1,0,6,1,0,13,0.21666666666666667
15692,522.698852663056,0:08:42,8,1,0,6,1,0,16,0.26666666666666666
15693,522.732162556802,0:08:42,6,1,0,6,1,0,14,0.23333333333333334
15694,522.765472450548,0:08:42,6,1,0,6,1,0,14,0.23333333333333334
15695,522.7987823442941,0:08:42,5,1,0,5,1,0,12,0.2
15696,522.8320922380401,0:08:42,5,1,0,5,1,0,12,0.2
15697,522.8654021317861,0:08:42,6,1,0,5,1,0,13,0.21666666666666667
15698,522.8987120255323,0:08:42,6,2,0,5,1,0,14,0.23333333333333334
15699,522.9320219192783,0:08:42,7,2,0,5,1,0,15,0.25
15700,522.9653318130244,0:08:42,6,2,0,5,1,0,14,0.23333333333333334
15701,522.9986417067704,0:08:42,6,2,0,4,1,0,13,0.21666666666666667
15702,523.0319516005164,0:08:43,6,2,0,4,1,0,13,0.21666666666666667
15703,523.0652614942625,0:08:43,6,2,0,5,1,0,14,0.23333333333333334
15704,523.0985713880085,0:08:43,6,2,0,5,1,0,14,0.23333333333333334
15705,523.1318812817547,0:08:43,6,3,1,5,1,0,16,0.26666666666666666
15706,523.1651911755007,0:08:43,5,3,0,4,1,0,13,0.21666666666666667
15707,523.1985010692467,0:08:43,5,3,0,4,1,0,13,0.21666666666666667
15708,523.2318109629928,0:08:43,5,1,1,4,1,0,12,0.2
15709,523.2651208567388,0:08:43,6,1,2,4,1,0,14,0.23333333333333334
15710,523.2984307504848,0:08:43,6,1,2,4,1,0,14,0.23333333333333334
15711,523.3317406442309,0:08:43,6,1,1,4,1,0,13,0.21666666666666667
15712,523.365050537977,0:08:43,6,1,2,4,1,0,14,0.23333333333333334
15713,523.3983604317231,0:08:43,5,1,2,4,1,0,13,0.21666666666666667
15714,523.4316703254691,0:08:43,5,1,2,4,1,0,13,0.21666666666666667
15715,523.4649802192151,0:08:43,4,1,1,4,1,0,11,0.18333333333333332
15716,523.4982901129612,0:08:43,6,1,1,4,1,0,13,0.21666666666666667
15717,523.5316000067072,0:08:43,5,1,2,4,1,0,13,0.21666666666666667
15718,523.5649099004532,0:08:43,6,1,1,4,1,0,13,0.21666666666666667
15719,523.5982197941994,0:08:43,5,2,1,4,1,0,13,0.21666666666666667
15720,523.6315296879454,0:08:43,5,2,1,4,1,0,13,0.21666666666666667
15721,523.6648395816915,0:08:43,5,3,1,4,1,0,14,0.23333333333333334
15722,523.6981494754375,0:08:43,5,3,1,4,1,0,14,0.23333333333333334
15723,523.7314593691835,0:08:43,5,3,1,4,1,0,14,0.23333333333333334
15724,523.7647692629296,0:08:43,6,3,1,4,1,0,15,0.25
15725,523.7980791566756,0:08:43,5,2,1,3,1,0,12,0.2
15726,523.8313890504218,0:08:43,5,1,1,3,1,0,11,0.18333333333333332
15727,523.8646989441678,0:08:43,5,1,1,3,1,0,11,0.18333333333333332
15728,523.8980088379138,0:08:43,4,2,2,3,1,0,12,0.2
15729,523.9313187316599,0:08:43,5,2,1,3,1,0,12,0.2
15730,523.9646286254059,0:08:43,5,2,1,3,1,0,12,0.2
15731,523.997938519152,0:08:43,4,2,1,3,1,0,11,0.18333333333333332
15732,524.031248412898,0:08:44,4,2,1,3,1,0,11,0.18333333333333332
15733,524.0645583066441,0:08:44,4,2,1,3,1,0,11,0.18333333333333332
15734,524.0978682003902,0:08:44,4,2,1,3,1,0,11,0.18333333333333332
15735,524.1311780941362,0:08:44,4,2,1,3,1,0,11,0.18333333333333332
15736,524.1644879878822,0:08:44,4,2,1,3,1,0,11,0.18333333333333332
15737,524.1977978816283,0:08:44,4,1,1,3,1,0,10,0.16666666666666666
15738,524.2311077753743,0:08:44,4,2,1,4,1,0,12,0.2
15739,524.2644176691203,0:08:44,4,2,1,4,1,0,12,0.2
15740,524.2977275628665,0:08:44,4,2,1,4,1,0,12,0.2
15741,524.3310374566125,0:08:44,4,2,1,4,1,0,12,0.2
15742,524.3643473503586,0:08:44,4,3,1,4,1,0,13,0.21666666666666667
15743,524.3976572441046,0:08:44,4,3,1,4,1,0,13,0.21666666666666667
15744,524.4309671378506,0:08:44,3,3,1,4,1,0,12,0.2
15745,524.4642770315967,0:08:44,4,2,1,4,1,0,12,0.2
15746,524.4975869253427,0:08:44,4,2,1,4,1,0,12,0.2
15747,524.5308968190889,0:08:44,3,2,1,4,1,0,11,0.18333333333333332
15748,524.5642067128349,0:08:44,3,2,1,4,1,0,11,0.18333333333333332
15749,524.5975166065809,0:08:44,3,2,1,4,1,0,11,0.18333333333333332
15750,524.630826500327,0:08:44,3,2,1,4,1,0,11,0.18333333333333332
15751,524.664136394073,0:08:44,3,2,1,4,1,0,11,0.18333333333333332
15752,524.697446287819,0:08:44,3,2,1,4,1,0,11,0.18333333333333332
15753,524.7307561815651,0:08:44,3,2,1,4,1,0,11,0.18333333333333332
15754,524.7640660753112,0:08:44,3,2,1,4,1,0,11,0.18333333333333332
15755,524.7973759690573,0:08:44,3,2,1,4,1,0,11,0.18333333333333332
15756,524.8306858628033,0:08:44,3,2,1,4,1,0,11,0.18333333333333332
15757,524.8639957565493,0:08:44,3,2,1,4,1,0,11,0.18333333333333332
15758,524.8973056502954,0:08:44,3,3,2,4,1,0,13,0.21666666666666667
15759,524.9306155440414,0:08:44,3,3,2,4,1,0,13,0.21666666666666667
15760,524.9639254377875,0:08:44,3,3,2,4,1,0,13,0.21666666666666667
15761,524.9972353315336,0:08:44,3,3,3,4,1,0,14,0.23333333333333334
15762,525.0305452252796,0:08:45,3,3,4,4,1,0,15,0.25
15763,525.0638551190257,0:08:45,3,2,2,4,1,0,12,0.2
15764,525.0971650127717,0:08:45,3,2,2,4,1,0,12,0.2
15765,525.1304749065177,0:08:45,3,2,2,4,1,0,12,0.2
15766,525.1637848002638,0:08:45,4,2,2,4,1,0,13,0.21666666666666667
15767,525.1970946940098,0:08:45,4,3,2,4,1,0,14,0.23333333333333334
15768,525.230404587756,0:08:45,4,3,1,4,1,0,13,0.21666666666666667
15769,525.263714481502,0:08:45,4,3,2,3,1,0,13,0.21666666666666667
15770,525.297024375248,0:08:45,4,3,2,3,1,0,13,0.21666666666666667
15771,525.3303342689941,0:08:45,4,3,3,3,1,0,14,0.23333333333333334
15772,525.3636441627401,0:08:45,4,2,3,3,1,0,13,0.21666666666666667
15773,525.3969540564862,0:08:45,4,2,2,3,1,0,12,0.2
15774,525.4302639502322,0:08:45,4,2,2,3,1,0,12,0.2
15775,525.4635738439783,0:08:45,5,2,2,3,1,0,13,0.21666666666666667
15776,525.4968837377244,0:08:45,4,2,2,3,1,0,12,0.2
15777,525.5301936314704,0:08:45,4,2,2,3,1,0,12,0.2
15778,525.5635035252164,0:08:45,5,3,3,3,1,0,15,0.25
15779,525.5968134189625,0:08:45,4,2,3,3,1,0,13,0.21666666666666667
15780,525.6301233127085,0:08:45,4,2,3,3,1,0,13,0.21666666666666667
15781,525.6634332064546,0:08:45,5,2,3,3,1,0,14,0.23333333333333334
15782,525.6967431002006,0:08:45,5,2,3,3,1,0,14,0.23333333333333334
15783,525.7300529939467,0:08:45,5,2,3,3,1,0,14,0.23333333333333334
15784,525.7633628876928,0:08:45,5,2,3,2,1,0,13,0.21666666666666667
15785,525.7966727814388,0:08:45,4,1,4,2,1,0,12,0.2
15786,525.8299826751849,0:08:45,4,1,4,2,1,0,12,0.2
15787,525.8632925689309,0:08:45,4,1,5,2,1,0,13,0.21666666666666667
15788,525.8966024626769,0:08:45,4,1,6,2,1,0,14,0.23333333333333334
15789,525.929912356423,0:08:45,5,1,4,2,1,0,13,0.21666666666666667
15790,525.9632222501691,0:08:45,5,1,3,2,1,0,12,0.2
15791,525.9965321439151,0:08:45,6,2,5,2,1,0,16,0.26666666666666666
15792,526.0298420376612,0:08:46,6,2,4,2,1,0,15,0.25
15793,526.0631519314072,0:08:46,4,2,5,2,1,0,14,0.23333333333333334
15794,526.0964618251533,0:08:46,4,2,4,2,1,0,13,0.21666666666666667
15795,526.1297717188993,0:08:46,4,2,3,2,1,0,12,0.2
15796,526.1630816126453,0:08:46,4,2,3,2,1,0,12,0.2
15797,526.1963915063915,0:08:46,4,2,4,2,1,0,13,0.21666666666666667
15798,526.2297014001375,0:08:46,4,2,6,2,1,0,15,0.25
15799,526.2630112938836,0:08:46,6,3,4,2,1,0,16,0.26666666666666666
15800,526.2963211876296,0:08:46,7,4,3,2,1,0,17,0.2833333333333333
15801,526.3296310813756,0:08:46,5,4,5,2,1,0,17,0.2833333333333333
15802,526.3629409751217,0:08:46,5,5,3,2,1,0,16,0.26666666666666666
15803,526.3962508688677,0:08:46,5,3,4,2,1,0,15,0.25
15804,526.4295607626138,0:08:46,5,2,5,2,1,0,15,0.25
15805,526.4628706563599,0:08:46,4,2,4,2,1,0,13,0.21666666666666667
15806,526.4961805501059,0:08:46,5,2,4,2,1,0,14,0.23333333333333334
15807,526.529490443852,0:08:46,4,1,6,2,1,0,14,0.23333333333333334
15808,526.562800337598,0:08:46,4,2,5,2,1,0,14,0.23333333333333334
15809,526.596110231344,0:08:46,4,2,6,2,1,0,15,0.25
15810,526.6294201250901,0:08:46,4,2,7,2,1,0,16,0.26666666666666666
15811,526.6627300188362,0:08:46,4,2,6,2,1,0,15,0.25
15812,526.6960399125823,0:08:46,4,1,5,2,1,0,13,0.21666666666666667
15813,526.7293498063283,0:08:46,4,1,6,2,1,0,14,0.23333333333333334
15814,526.7626597000743,0:08:46,4,1,5,2,1,0,13,0.21666666666666667
15815,526.7959695938204,0:08:46,4,2,6,2,1,0,15,0.25
15816,526.8292794875664,0:08:46,5,1,5,2,1,0,14,0.23333333333333334
15817,526.8625893813124,0:08:46,4,1,7,2,1,0,15,0.25
15818,526.8958992750586,0:08:46,5,3,6,2,1,0,17,0.2833333333333333
15819,526.9292091688046,0:08:46,5,2,5,2,1,0,15,0.25
15820,526.9625190625507,0:08:46,5,4,5,2,1,0,17,0.2833333333333333
15821,526.9958289562967,0:08:46,4,3,4,2,1,0,14,0.23333333333333334
15822,527.0291388500427,0:08:47,4,3,5,2,1,0,15,0.25
15823,527.0624487437888,0:08:47,5,3,6,2,1,0,17,0.2833333333333333
15824,527.0957586375348,0:08:47,4,3,6,2,1,0,16,0.26666666666666666
15825,527.129068531281,0:08:47,3,2,6,2,1,0,14,0.23333333333333334
15826,527.162378425027,0:08:47,3,3,6,3,1,0,16,0.26666666666666666
15827,527.195688318773,0:08:47,3,3,6,2,1,0,15,0.25
15828,527.2289982125191,0:08:47,4,3,5,2,1,0,15,0.25
15829,527.2623081062651,0:08:47,3,3,5,2,1,0,14,0.23333333333333334
15830,527.2956180000111,0:08:47,3,5,5,2,1,0,16,0.26666666666666666
15831,527.3289278937572,0:08:47,3,4,5,2,1,0,15,0.25
15832,527.3622377875033,0:08:47,4,4,5,2,1,0,16,0.26666666666666666
15833,527.3955476812494,0:08:47,4,4,5,2,1,0,16,0.26666666666666666
15834,527.4288575749954,0:08:47,4,4,4,2,1,0,15,0.25
15835,527.4621674687414,0:08:47,4,4,4,2,1,0,15,0.25
15836,527.4954773624875,0:08:47,5,4,4,2,1,0,16,0.26666666666666666
15837,527.5287872562335,0:08:47,5,5,4,2,1,0,17,0.2833333333333333
15838,527.5620971499795,0:08:47,4,5,4,2,1,0,16,0.26666666666666666
15839,527.5954070437257,0:08:47,3,5,4,2,1,0,15,0.25
15840,527.6287169374717,0:08:47,6,5,3,2,1,0,17,0.2833333333333333
15841,527.6620268312178,0:08:47,5,5,3,2,1,0,16,0.26666666666666666
15842,527.6953367249638,0:08:47,5,5,3,2,1,0,16,0.26666666666666666
15843,527.7286466187098,0:08:47,3,5,3,2,1,0,14,0.23333333333333334
15844,527.7619565124559,0:08:47,4,4,2,2,1,0,13,0.21666666666666667
15845,527.7952664062019,0:08:47,4,4,2,2,1,0,13,0.21666666666666667
15846,527.828576299948,0:08:47,3,2,2,2,1,0,10,0.16666666666666666
15847,527.8618861936941,0:08:47,3,2,2,2,1,0,10,0.16666666666666666
15848,527.8951960874401,0:08:47,4,3,2,2,1,0,12,0.2
15849,527.9285059811862,0:08:47,4,3,2,2,1,0,12,0.2
15850,527.9618158749322,0:08:47,4,3,2,2,1,0,12,0.2
15851,527.9951257686782,0:08:47,4,3,2,2,1,0,12,0.2
15852,528.0284356624243,0:08:48,4,3,2,2,1,0,12,0.2
15853,528.0617455561704,0:08:48,3,3,2,2,1,0,11,0.18333333333333332
15854,528.0950554499165,0:08:48,4,2,2,2,1,0,11,0.18333333333333332
15855,528.1283653436625,0:08:48,3,2,2,2,1,0,10,0.16666666666666666
15856,528.1616752374085,0:08:48,4,1,2,2,1,0,10,0.16666666666666666
15857,528.1949851311546,0:08:48,4,1,2,2,1,0,10,0.16666666666666666
15858,528.2282950249006,0:08:48,3,1,2,2,1,0,9,0.15
15859,528.2616049186466,0:08:48,3,1,2,2,1,0,9,0.15
15860,528.2949148123928,0:08:48,4,1,2,2,1,0,10,0.16666666666666666
15861,528.3282247061388,0:08:48,3,1,2,2,1,0,9,0.15
15862,528.3615345998849,0:08:48,3,1,2,2,1,0,9,0.15
15863,528.3948444936309,0:08:48,3,1,2,2,1,0,9,0.15
15864,528.4281543873769,0:08:48,3,1,2,2,1,0,9,0.15
15865,528.461464281123,0:08:48,3,1,2,2,1,0,9,0.15
15866,528.494774174869,0:08:48,3,1,2,2,1,0,9,0.15
15867,528.5280840686152,0:08:48,4,1,2,2,1,0,10,0.16666666666666666
15868,528.5613939623612,0:08:48,4,1,2,2,1,0,10,0.16666666666666666
15869,528.5947038561072,0:08:48,4,1,2,2,1,0,10,0.16666666666666666
15870,528.6280137498533,0:08:48,4,1,2,2,1,0,10,0.16666666666666666
15871,528.6613236435993,0:08:48,3,1,2,2,1,0,9,0.15
15872,528.6946335373453,0:08:48,4,1,2,2,1,0,10,0.16666666666666666
15873,528.7279434310914,0:08:48,4,1,2,2,1,0,10,0.16666666666666666
15874,528.7612533248375,0:08:48,3,1,2,2,1,0,9,0.15
15875,528.7945632185836,0:08:48,3,1,2,2,1,0,9,0.15
15876,528.8278731123296,0:08:48,4,1,2,2,1,0,10,0.16666666666666666
15877,528.8611830060756,0:08:48,3,1,2,2,1,0,9,0.15
15878,528.8944928998217,0:08:48,3,1,2,2,1,0,9,0.15
15879,528.9278027935677,0:08:48,3,2,2,2,1,0,10,0.16666666666666666
15880,528.9611126873137,0:08:48,3,2,2,2,1,0,10,0.16666666666666666
15881,528.9944225810599,0:08:48,3,2,2,2,1,0,10,0.16666666666666666
15882,529.0277324748059,0:08:49,3,2,2,3,1,0,11,0.18333333333333332
15883,529.061042368552,0:08:49,3,2,2,3,1,0,11,0.18333333333333332
15884,529.094352262298,0:08:49,3,3,2,3,1,0,12,0.2
15885,529.127662156044,0:08:49,3,4,2,3,1,0,13,0.21666666666666667
15886,529.1609720497901,0:08:49,3,4,1,3,1,0,12,0.2
15887,529.1942819435361,0:08:49,3,3,1,3,1,0,11,0.18333333333333332
15888,529.2275918372823,0:08:49,3,2,2,3,1,0,11,0.18333333333333332
15889,529.2609017310283,0:08:49,3,1,3,3,1,0,11,0.18333333333333332
15890,529.2942116247743,0:08:49,3,4,2,3,1,0,13,0.21666666666666667
15891,529.3275215185204,0:08:49,4,3,1,3,1,0,12,0.2
15892,529.3608314122664,0:08:49,3,2,2,3,1,0,11,0.18333333333333332
15893,529.3941413060124,0:08:49,3,3,2,4,1,0,13,0.21666666666666667
15894,529.4274511997585,0:08:49,4,1,3,3,1,0,12,0.2
15895,529.4607610935046,0:08:49,5,1,2,3,1,0,12,0.2
15896,529.4940709872507,0:08:49,5,1,2,3,1,0,12,0.2
15897,529.5273808809967,0:08:49,4,1,2,3,1,0,11,0.18333333333333332
15898,529.5606907747427,0:08:49,4,1,2,3,1,0,11,0.18333333333333332
15899,529.5940006684888,0:08:49,6,1,2,3,1,0,13,0.21666666666666667
15900,529.6273105622348,0:08:49,5,1,2,3,1,0,12,0.2
15901,529.6606204559808,0:08:49,5,1,2,3,1,0,12,0.2
15902,529.693930349727,0:08:49,7,1,3,3,1,0,15,0.25
15903,529.727240243473,0:08:49,6,1,2,3,1,0,13,0.21666666666666667
15904,529.7605501372191,0:08:49,8,1,2,3,1,0,15,0.25
15905,529.7938600309651,0:08:49,7,1,2,3,1,0,14,0.23333333333333334
15906,529.8271699247111,0:08:49,6,1,2,4,1,0,14,0.23333333333333334
15907,529.8604798184572,0:08:49,6,1,2,6,1,0,16,0.26666666666666666
15908,529.8937897122032,0:08:49,8,1,2,4,1,0,16,0.26666666666666666
15909,529.9270996059494,0:08:49,10,1,4,3,1,0,19,0.31666666666666665
15910,529.9604094996954,0:08:49,8,1,2,3,1,0,15,0.25
15911,529.9937193934414,0:08:49,11,1,2,3,1,0,18,0.3
15912,530.0270292871875,0:08:50,8,1,3,4,1,0,17,0.2833333333333333
15913,530.0603391809335,0:08:50,11,1,2,4,1,0,19,0.31666666666666665
15914,530.0936490746795,0:08:50,8,1,2,3,1,0,15,0.25
15915,530.1269589684256,0:08:50,9,1,2,4,1,0,17,0.2833333333333333
15916,530.1602688621717,0:08:50,11,1,1,3,1,0,17,0.2833333333333333
15917,530.1935787559178,0:08:50,9,1,1,3,1,0,15,0.25
15918,530.2268886496638,0:08:50,9,1,1,3,1,0,15,0.25
15919,530.2601985434098,0:08:50,9,1,2,3,1,0,16,0.26666666666666666
15920,530.2935084371559,0:08:50,10,1,1,3,1,0,16,0.26666666666666666
15921,530.3268183309019,0:08:50,11,1,1,3,1,0,17,0.2833333333333333
15922,530.360128224648,0:08:50,7,1,1,4,1,0,14,0.23333333333333334
15923,530.3934381183941,0:08:50,8,1,1,3,1,0,14,0.23333333333333334
15924,530.4267480121401,0:08:50,7,1,1,3,1,0,13,0.21666666666666667
15925,530.4600579058862,0:08:50,6,2,1,3,1,0,13,0.21666666666666667
15926,530.4933677996322,0:08:50,7,1,1,3,1,0,13,0.21666666666666667
15927,530.5266776933782,0:08:50,7,1,1,3,1,0,13,0.21666666666666667
15928,530.5599875871243,0:08:50,7,2,1,3,1,0,14,0.23333333333333334
15929,530.5932974808703,0:08:50,5,1,1,4,1,0,12,0.2
15930,530.6266073746165,0:08:50,5,2,1,3,1,0,12,0.2
15931,530.6599172683625,0:08:50,4,1,1,3,1,0,10,0.16666666666666666
15932,530.6932271621085,0:08:50,4,2,1,3,1,0,11,0.18333333333333332
15933,530.7265370558546,0:08:50,4,1,1,3,1,0,10,0.16666666666666666
15934,530.7598469496006,0:08:50,4,1,1,3,1,0,10,0.16666666666666666
15935,530.7931568433467,0:08:50,4,1,1,3,1,0,10,0.16666666666666666
15936,530.8264667370927,0:08:50,4,1,1,3,1,0,10,0.16666666666666666
15937,530.8597766308388,0:08:50,4,1,1,3,1,0,10,0.16666666666666666
15938,530.8930865245849,0:08:50,5,1,1,3,1,0,11,0.18333333333333332
15939,530.9263964183309,0:08:50,6,1,1,3,1,0,12,0.2
15940,530.959706312077,0:08:50,6,2,1,3,1,0,13,0.21666666666666667
15941,530.993016205823,0:08:50,5,1,1,3,1,0,11,0.18333333333333332
15942,531.026326099569,0:08:51,5,1,2,3,1,0,12,0.2
15943,531.059635993315,0:08:51,5,1,2,3,1,0,12,0.2
15944,531.0929458870612,0:08:51,5,1,2,3,1,0,12,0.2
15945,531.1262557808072,0:08:51,4,1,2,3,1,0,11,0.18333333333333332
15946,531.1595656745533,0:08:51,4,0,2,4,1,0,11,0.18333333333333332
